size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1.0543378334930658,0.797330325353384,2.308203685079404,3.0564379458700888,3.702835686607204,1.067440864014963,0.7990396772568447,2.322333688631895,3.1088809737502814,3.702835686607204,1.0608893487540145,3.702835686607204
240,1.1151698099373202,0.912695606764221,2.058817778140951,3.0090142397648685,3.727706500894047,1.1324871852045666,0.9238186072967247,2.0931111070201145,3.085786787133584,3.727706500894047,1.1238284975709434,3.727706500894047
245,1.2900663395123269,1.0261368942530593,2.4533183071102496,4.140334089219635,5.123950963659765,1.3134829332431717,1.03788881439943,2.474697457586984,4.267888711252561,5.123950963659765,1.3017746363777492,5.123950963659765
250,1.1189764683582621,0.7730205897696507,2.5396553218926847,2.7283598788321948,3.1995458787375313,1.131030833787074,0.7877470621434479,2.5567172404730454,2.7651617226221537,3.1995458787375313,1.1250036510726682,3.1995458787375313
260,2.0611673584470185,1.1528886916237018,4.748155801878825,5.062343568765106,6.304045397468509,2.095097905964585,1.1905647859174566,4.7901794334955,5.158746819862443,6.304045397468509,2.0781326322058016,6.304045397468509
265,2.422947952307629,1.5142697194092944,5.326507398260698,6.757861950882143,7.872016325919042,2.4775863478646913,1.6788071816355261,5.3771247889033456,6.930316019454465,7.872016325919042,2.45026715008616,7.872016325919042
270,2.4559087003324755,0.8971979455823806,5.6082187289925125,6.038131653330596,6.822353375769227,2.480165835235998,0.905710165315524,5.64410430045463,6.048165090632978,6.822353375769227,2.468037267784237,6.822353375769227
280,3.123005962351213,1.5532231075034222,7.253812954163653,7.601616790718681,8.452730425788268,3.180953187973694,1.5942520292203721,7.303376275222692,7.617757425432367,8.452730425788268,3.1519795751624535,8.452730425788268
